"Year","Men_Bucket","Women_Bucket","Total_Men","Total_Women","Top_Jobs_Men","Top_Jobs_Women"
2022,"$130000-140000","$70000-80000",152236,54754,"",""
2022,"$130000-140000","$80000-90000",287413,125983,"",""
2022,"$130000-140000","$90000-1e+05",104863,6206,"",""
2022,"$130000-140000","$110000-120000",519148,297206,"",""
2022,"$130000-140000","$120000-130000",144141,165513,"",""
2022,"$140000-150000","$1e+05-110000",32771,48661,"",""
2022,"$140000-150000","$110000-120000",19004,12319,"",""
2022,"$140000-150000","$120000-130000",18464,13241,"",""
2022,"$150000-160000","$80000-90000",759033,862963,"",""
2022,"$150000-160000","$150000-160000",189262,25257,"",""
2022,"$150000-160000","$160000-170000",8400,2624,"",""
2022,"$160000-170000","$130000-140000",637005,399756,"",""
2022,"$160000-170000","$150000-160000",17042,1820,"",""
2022,"$170000-180000","$130000-140000",1019568,407427,"",""
2022,"$2e+05-210000","$150000-160000",73136,34387,"",""
2022,"$2e+05-210000","$190000-2e+05",16431,19952,"",""
2022,NA,"$120000-130000",0,5152,"Nurse midwives",""
2022,NA,"$2e+05-210000",441514,291655,"Other physicians",""
2022,NA,NA,64556,18151,"Emergency medicine physicians; Radiologists; Surgeons","Emergency medicine physicians; Radiologists; Surgeons"
2023,"$0-10000","$0-10000",114345,90799,"",""
2023,"$0-10000",NA,14821,1500,"","Facilities managers; Industrial production managers; Farmers, ranchers, and other agricultural managers; Architectural and engineering managers; Cost estimators; Information security analysts; Database administrators and architects; Network and computer systems administrators; Computer network architects; Aerospace engineers; Chemical engineers; Computer hardware engineers; Electrical and electronics engineers; Mechanical engineers; Other drafters; Electrical and electronic engineering technologists and technicians; Surveying and mapping technicians; Chemists and materials scientists; Clergy; Artists and related workers; Coaches and scouts; Writers and authors; Broadcast, sound, and lighting technicians; Television, video, and film camera operators and editors; Emergency medical technicians; Paramedics; First-line supervisors of police and detectives; First-line supervisors of security workers; Firefighters; Detectives and criminal investigators; Private detectives and investigators; Dishwashers; First-line supervisors of landscaping, lawn service, and groundskeeping workers; Pest control workers; Landscaping and groundskeeping workers; Tree trimmers and pruners; Baggage porters, bellhops, and concierges; Parts salespersons; Sales engineers; Reservation and transportation ticket agents and travel clerks; First-line supervisors of construction trades and extraction workers; Brickmasons, blockmasons, and stonemasons; Carpenters; Carpet, floor, and tile installers and finishers; Construction equipment operators; Drywall installers, ceiling tile installers, and tapers; Electricians; Insulation workers; Painters and paperhangers; Plumbers, pipefitters, and steamfitters; Roofers; Sheet metal workers; Construction and building inspectors; Highway maintenance workers; First-line supervisors of mechanics, installers, and repairers; Computer, automated teller, and office machine repairers; Radio and telecommunications equipment installers and repairers; Aircraft mechanics and service technicians; Automotive body and related repairers; Automotive service technicians and mechanics; Bus and truck mechanics and diesel engine specialists; Heavy vehicle and mobile equipment service technicians and mechanics; Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers; Heating, air conditioning, and refrigeration mechanics and installers; Industrial and refractory machinery mechanics; Maintenance and repair workers, general; Electrical power-line installers and repairers; Telecommunications line installers and repairers; Other installation, maintenance, and repair workers; Food processing workers, all other; Computer numerically controlled tool operators and programmers; Cutting, punching, and press machine setters, operators, and tenders, metal and plastic; Machinists; Welding, soldering, and brazing workers; Printing press operators; Stationary engineers and boiler operators; Water and wastewater treatment plant and system operators; Crushing, grinding, polishing, mixing, and blending workers; Painting workers; Aircraft pilots and flight engineers; Taxi drivers; Motor vehicle operators, all other; Railroad conductors and yardmasters; Crane and tower operators; Refuse and recyclable material collectors"
2023,NA,"$0-10000",1494,6512,"Public relations and fundraising managers; Lodging managers; Compensation, benefits, and job analysis specialists; Meeting, convention, and event planners; Fundraisers; Insurance underwriters; Biological scientists; Substance abuse and behavioral disorder counselors; Mental health counselors; Child, family, and school social workers; Healthcare social workers; Other community and social service specialists; Title examiners, abstractors, and searchers; Preschool and kindergarten teachers; Special education teachers; Librarians and media collections specialists; Other educational instruction and library workers; Public relations specialists; Dietitians and nutritionists; Physician assistants; Occupational therapists; Speech-language pathologists; Therapists, all other; Nurse practitioners; Dental hygienists; Diagnostic medical sonographers; Psychiatric technicians; Surgical technologists; Veterinary technologists and technicians; Medical records specialists; Miscellaneous health technologists and technicians; Other healthcare practitioners and technical occupations; Dental assistants; Veterinary assistants and laboratory animal caretakers; Phlebotomists; Food servers, nonrestaurant; Hosts and hostesses, restaurant, lounge, and coffee shop; Supervisors of personal care and service workers; Animal caretakers; Hairdressers, hairstylists, and cosmetologists; Manicurists and pedicurists; Childcare workers; Bill and account collectors; Billing and posting clerks; Payroll and timekeeping clerks; Tellers; Court, municipal, and license clerks; Eligibility interviewers, government programs; File Clerks; Interviewers, except eligibility and loan; Loan interviewers and clerks; Human resources assistants, except payroll and timekeeping; Information and record clerks, all other; Public safety telecommunicators; Executive secretaries and executive administrative assistants; Medical secretaries and administrative assistants; Laundry and dry-cleaning workers; Sewing machine operators; Flight attendants; Bus drivers, school",""
2023,NA,NA,4814,3143,"Legislators; Advertising and promotions managers; Administrative services managers; Compensation and benefits managers; Training and development managers; Funeral home managers; Entertainment and recreation managers; Natural sciences managers; Postmasters and mail superintendents; Emergency management directors; Personal service managers, all other; Agents and business managers of artists, performers, and athletes; Buyers and purchasing agents, farm products; Property appraisers and assessors; Budget analysts; Credit analysts; Financial examiners; Tax examiners and collectors, and revenue agents; Tax preparers; Computer and information research scientists; Software quality assurance analysts and testers; Web developers; Web and digital interface designers; Actuaries; Mathematicians; Statisticians; Landscape architects; Surveyors, cartographers, and photogrammetrists; Agricultural engineers; Bioengineers and biomedical engineers; Environmental engineers; Marine engineers and naval architects; Materials engineers; Mining and geological engineers, including mining safety engineers; Nuclear engineers; Petroleum engineers; Architectural and civil drafters; Agricultural and food scientists; Conservation scientists and foresters; Life scientists, all other; Astronomers and physicists; Atmospheric and space scientists; Environmental scientists and specialists, including health; Geoscientists and hydrologists, except geographers; Economists; Survey researchers; Clinical and counseling psychologists; School psychologists; Other psychologists; Sociologists; Urban and regional planners; Miscellaneous social scientists and related workers; Agricultural and food science technicians; Biological technicians; Chemical technicians; Environmental science and geoscience technicians; Nuclear technicians; Social science research assistants; Occupational health and safety specialists and technicians; Marriage and family therapists; Rehabilitation counselors; Mental health and substance abuse social workers; Probation officers and correctional treatment specialists; Directors, religious activities and education; Religious workers, all other; Judicial law clerks; Judges, magistrates, and other judicial workers; Legal support workers, all other; Tutors; Archivists, curators, and museum technicians; Library technicians; Commercial and industrial designers; Fashion designers; Floral designers; Interior designers; Merchandise displayers and window trimmers; Actors; Athletes and sports competitors; Umpires, referees, and other sports officials; Dancers and choreographers; Music directors and composers; Musicians and singers; Disc jockeys, except radio; Entertainers and performers, sports and related workers, all other; Broadcast announcers and radio disc jockeys; News analysts, reporters, and journalists; Editors; Technical writers; Interpreters and translators; Court reporters and simultaneous captioners; Media and communication workers, all other; Photographers; Media and communication equipment workers, all other; Chiropractors; Dentists; Optometrists; Emergency medicine physicians; Radiologists; Surgeons; Podiatrists; Audiologists; Radiation therapists; Recreational therapists; Respiratory therapists; Exercise physiologists; Veterinarians; Nurse anesthetists; Nurse midwives; Acupuncturists; Healthcare diagnosing or treating practitioners, all other; Cardiovascular technologists and technicians; Magnetic resonance imaging technologists; Nuclear medicine technologists and medical dosimetrists; Dietetic technicians and ophthalmic medical technicians; Opticians, dispensing; Orderlies and psychiatric aides; Occupational therapy assistants and aides; Physical therapist assistants and aides; Massage therapists; Medical transcriptionists; Pharmacy aides; First-line supervisors of correctional officers; First-line supervisors of firefighting and prevention workers; First-line supervisors of protective service workers, all other; Fire inspectors; Bailiffs; Fish and game wardens; Parking enforcement workers; Animal control workers; Crossing guards and flaggers; Transportation security screeners; School bus monitors; Other protective service workers; Food preparation and serving related workers, all other; Other grounds maintenance workers; Animal trainers; Gambling services workers; Ushers, lobby attendants, and ticket takers; Other entertainment attendants and related workers; Embalmers, crematory operators, and funeral attendants; Morticians, undertakers, and funeral arrangers; Barbers; Skincare specialists; Other personal appearance workers; Tour and travel guides; Exercise trainers and group fitness instructors; Residential advisors; Personal care and service workers, all other; Counter and rental clerks; Travel agents; Models, demonstrators, and product promoters; Telemarketers; Door-to-door sales workers, news and street vendors, and related workers; Switchboard operators, including answering service; Telephone operators; Communications equipment operators, all other; Gambling cage workers; Procurement clerks; Brokerage clerks; Correspondence clerks; Credit authorizers, checkers, and clerks; Hotel, motel, and resort desk clerks; Library assistants, clerical; New accounts clerks; Order clerks; Cargo and freight agents; Meter readers, utilities; Postal service clerks; Postal service mail sorters, processors, and processing machine operators; Weighers, measurers, checkers, and samplers, recordkeeping; Legal secretaries and administrative assistants; Word processors and typists; Desktop publishers; Mail clerks and mail machine operators, except postal service; Office machine operators, except computer; Proofreaders and copy markers; Statistical assistants; First-line supervisors of farming, fishing, and forestry workers; Agricultural inspectors; Animal breeders; Graders and sorters, agricultural products; Fishing and hunting workers; Forest and conservation workers; Logging workers; Boilermakers; Cement masons, concrete finishers, and terrazzo workers; Glaziers; Pipelayers; Plasterers and stucco masons; Reinforcing iron and rebar workers; Structural iron and steel workers; Solar photovoltaic installers; Helpers, construction trades; Elevator and escalator installers and repairers; Fence erectors; Hazardous materials removal workers; Rail-track laying and maintenance equipment operators; Septic tank servicers and sewer pipe cleaners; Miscellaneous construction and related workers; Derrick, rotary drill, and service unit operators, oil and gas; Excavating and loading machine and dragline operators, surface mining; Earth drillers, except oil and gas; Explosives workers, ordnance handling experts, and blasters; Underground mining machine operators; Roustabouts, oil and gas; Other extraction workers; Avionics technicians; Electric motor, power tool, and related repairers; Electrical and electronics installers and repairers, transportation equipment; Electrical and electronics repairers, industrial and utility; Electronic equipment installers and repairers, motor vehicles; Audiovisual equipment installers and repairers; Security and fire alarm systems installers; Automotive glass installers and repairers; Small engine mechanics; Control and valve installers and repairers; Home appliance repairers; Maintenance workers, machinery; Millwrights; Precision instrument and equipment repairers; Wind turbine service technicians; Coin, vending, and amusement machine servicers and repairers; Commercial divers; Locksmiths and safe repairers; Manufactured building and mobile home installers; Riggers; Helpers--installation, maintenance, and repair workers; Aircraft structure, surfaces, rigging, and systems assemblers; Engine and other machine assemblers; Structural metal fabricators and fitters; Food and tobacco roasting, baking, and drying machine operators and tenders; Food batchmakers; Food cooking machine operators and tenders; Forming machine setters, operators, and tenders, metal and plastic; Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic; Other machine tool setters, operators, and tenders, metal and plastic; Metal furnace operators, tenders, pourers, and casters; Model makers and patternmakers, metal and plastic; Molders and molding machine setters, operators, and tenders, metal and plastic; Tool and die makers; Prepress technicians and workers; Print binding and finishing workers; Pressers, textile, garment, and related materials; Shoe and leather workers; Tailors, dressmakers, and sewers; Textile machine setters, operators, and tenders; Upholsterers; Other textile, apparel, and furnishings workers; Cabinetmakers and bench carpenters; Furniture finishers; Sawing machine setters, operators, and tenders, wood; Woodworking machine setters, operators, and tenders, except sawing; Other woodworkers; Power plant operators, distributors, and dispatchers; Miscellaneous plant and system operators; Chemical processing machine setters, operators, and tenders; Cutting workers; Extruding, forming, pressing, and compacting machine setters, operators, and tenders; Furnace, kiln, oven, drier, and kettle operators and tenders; Jewelers and precious stone and metal workers; Dental and ophthalmic laboratory technicians and medical appliance technicians; Photographic process workers and processing machine operators; Adhesive bonding machine operators and tenders; Etchers and engravers; Molders, shapers, and casters, except metal and plastic; Paper goods machine setters, operators, and tenders; Tire builders; Helpers--production workers; Other production equipment operators and tenders; Air traffic controllers and airfield operations specialists; Ambulance drivers and attendants, except emergency medical technicians; Shuttle drivers and chauffeurs; Locomotive engineers and operators; Other rail transportation workers; Sailors and marine oilers; Ship and boat captains and operators; Ship engineers; Parking attendants; Transportation service attendants; Transportation inspectors; Passenger attendants; Other transportation workers; Conveyor, dredge, and hoist and winch operators; Machine feeders and offbearers; Pumping station operators; Other material moving workers","Legislators; Advertising and promotions managers; Administrative services managers; Compensation and benefits managers; Training and development managers; Funeral home managers; Entertainment and recreation managers; Natural sciences managers; Postmasters and mail superintendents; Emergency management directors; Personal service managers, all other; Agents and business managers of artists, performers, and athletes; Buyers and purchasing agents, farm products; Property appraisers and assessors; Budget analysts; Credit analysts; Financial examiners; Tax examiners and collectors, and revenue agents; Tax preparers; Computer and information research scientists; Software quality assurance analysts and testers; Web developers; Web and digital interface designers; Actuaries; Mathematicians; Statisticians; Landscape architects; Surveyors, cartographers, and photogrammetrists; Agricultural engineers; Bioengineers and biomedical engineers; Environmental engineers; Marine engineers and naval architects; Materials engineers; Mining and geological engineers, including mining safety engineers; Nuclear engineers; Petroleum engineers; Architectural and civil drafters; Agricultural and food scientists; Conservation scientists and foresters; Life scientists, all other; Astronomers and physicists; Atmospheric and space scientists; Environmental scientists and specialists, including health; Geoscientists and hydrologists, except geographers; Economists; Survey researchers; Clinical and counseling psychologists; School psychologists; Other psychologists; Sociologists; Urban and regional planners; Miscellaneous social scientists and related workers; Agricultural and food science technicians; Biological technicians; Chemical technicians; Environmental science and geoscience technicians; Nuclear technicians; Social science research assistants; Occupational health and safety specialists and technicians; Marriage and family therapists; Rehabilitation counselors; Mental health and substance abuse social workers; Probation officers and correctional treatment specialists; Directors, religious activities and education; Religious workers, all other; Judicial law clerks; Judges, magistrates, and other judicial workers; Legal support workers, all other; Tutors; Archivists, curators, and museum technicians; Library technicians; Commercial and industrial designers; Fashion designers; Floral designers; Interior designers; Merchandise displayers and window trimmers; Actors; Athletes and sports competitors; Umpires, referees, and other sports officials; Dancers and choreographers; Music directors and composers; Musicians and singers; Disc jockeys, except radio; Entertainers and performers, sports and related workers, all other; Broadcast announcers and radio disc jockeys; News analysts, reporters, and journalists; Editors; Technical writers; Interpreters and translators; Court reporters and simultaneous captioners; Media and communication workers, all other; Photographers; Media and communication equipment workers, all other; Chiropractors; Dentists; Optometrists; Emergency medicine physicians; Radiologists; Surgeons; Podiatrists; Audiologists; Radiation therapists; Recreational therapists; Respiratory therapists; Exercise physiologists; Veterinarians; Nurse anesthetists; Nurse midwives; Acupuncturists; Healthcare diagnosing or treating practitioners, all other; Cardiovascular technologists and technicians; Magnetic resonance imaging technologists; Nuclear medicine technologists and medical dosimetrists; Dietetic technicians and ophthalmic medical technicians; Opticians, dispensing; Orderlies and psychiatric aides; Occupational therapy assistants and aides; Physical therapist assistants and aides; Massage therapists; Medical transcriptionists; Pharmacy aides; First-line supervisors of correctional officers; First-line supervisors of firefighting and prevention workers; First-line supervisors of protective service workers, all other; Fire inspectors; Bailiffs; Fish and game wardens; Parking enforcement workers; Animal control workers; Crossing guards and flaggers; Transportation security screeners; School bus monitors; Other protective service workers; Food preparation and serving related workers, all other; Other grounds maintenance workers; Animal trainers; Gambling services workers; Ushers, lobby attendants, and ticket takers; Other entertainment attendants and related workers; Embalmers, crematory operators, and funeral attendants; Morticians, undertakers, and funeral arrangers; Barbers; Skincare specialists; Other personal appearance workers; Tour and travel guides; Exercise trainers and group fitness instructors; Residential advisors; Personal care and service workers, all other; Counter and rental clerks; Travel agents; Models, demonstrators, and product promoters; Telemarketers; Door-to-door sales workers, news and street vendors, and related workers; Switchboard operators, including answering service; Telephone operators; Communications equipment operators, all other; Gambling cage workers; Procurement clerks; Brokerage clerks; Correspondence clerks; Credit authorizers, checkers, and clerks; Hotel, motel, and resort desk clerks; Library assistants, clerical; New accounts clerks; Order clerks; Cargo and freight agents; Meter readers, utilities; Postal service clerks; Postal service mail sorters, processors, and processing machine operators; Weighers, measurers, checkers, and samplers, recordkeeping; Legal secretaries and administrative assistants; Word processors and typists; Desktop publishers; Mail clerks and mail machine operators, except postal service; Office machine operators, except computer; Proofreaders and copy markers; Statistical assistants; First-line supervisors of farming, fishing, and forestry workers; Agricultural inspectors; Animal breeders; Graders and sorters, agricultural products; Fishing and hunting workers; Forest and conservation workers; Logging workers; Boilermakers; Cement masons, concrete finishers, and terrazzo workers; Glaziers; Pipelayers; Plasterers and stucco masons; Reinforcing iron and rebar workers; Structural iron and steel workers; Solar photovoltaic installers; Helpers, construction trades; Elevator and escalator installers and repairers; Fence erectors; Hazardous materials removal workers; Rail-track laying and maintenance equipment operators; Septic tank servicers and sewer pipe cleaners; Miscellaneous construction and related workers; Derrick, rotary drill, and service unit operators, oil and gas; Excavating and loading machine and dragline operators, surface mining; Earth drillers, except oil and gas; Explosives workers, ordnance handling experts, and blasters; Underground mining machine operators; Roustabouts, oil and gas; Other extraction workers; Avionics technicians; Electric motor, power tool, and related repairers; Electrical and electronics installers and repairers, transportation equipment; Electrical and electronics repairers, industrial and utility; Electronic equipment installers and repairers, motor vehicles; Audiovisual equipment installers and repairers; Security and fire alarm systems installers; Automotive glass installers and repairers; Small engine mechanics; Control and valve installers and repairers; Home appliance repairers; Maintenance workers, machinery; Millwrights; Precision instrument and equipment repairers; Wind turbine service technicians; Coin, vending, and amusement machine servicers and repairers; Commercial divers; Locksmiths and safe repairers; Manufactured building and mobile home installers; Riggers; Helpers--installation, maintenance, and repair workers; Aircraft structure, surfaces, rigging, and systems assemblers; Engine and other machine assemblers; Structural metal fabricators and fitters; Food and tobacco roasting, baking, and drying machine operators and tenders; Food batchmakers; Food cooking machine operators and tenders; Forming machine setters, operators, and tenders, metal and plastic; Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic; Other machine tool setters, operators, and tenders, metal and plastic; Metal furnace operators, tenders, pourers, and casters; Model makers and patternmakers, metal and plastic; Molders and molding machine setters, operators, and tenders, metal and plastic; Tool and die makers; Prepress technicians and workers; Print binding and finishing workers; Pressers, textile, garment, and related materials; Shoe and leather workers; Tailors, dressmakers, and sewers; Textile machine setters, operators, and tenders; Upholsterers; Other textile, apparel, and furnishings workers; Cabinetmakers and bench carpenters; Furniture finishers; Sawing machine setters, operators, and tenders, wood; Woodworking machine setters, operators, and tenders, except sawing; Other woodworkers; Power plant operators, distributors, and dispatchers; Miscellaneous plant and system operators; Chemical processing machine setters, operators, and tenders; Cutting workers; Extruding, forming, pressing, and compacting machine setters, operators, and tenders; Furnace, kiln, oven, drier, and kettle operators and tenders; Jewelers and precious stone and metal workers; Dental and ophthalmic laboratory technicians and medical appliance technicians; Photographic process workers and processing machine operators; Adhesive bonding machine operators and tenders; Etchers and engravers; Molders, shapers, and casters, except metal and plastic; Paper goods machine setters, operators, and tenders; Tire builders; Helpers--production workers; Other production equipment operators and tenders; Air traffic controllers and airfield operations specialists; Ambulance drivers and attendants, except emergency medical technicians; Shuttle drivers and chauffeurs; Locomotive engineers and operators; Other rail transportation workers; Sailors and marine oilers; Ship and boat captains and operators; Ship engineers; Parking attendants; Transportation service attendants; Transportation inspectors; Passenger attendants; Other transportation workers; Conveyor, dredge, and hoist and winch operators; Machine feeders and offbearers; Pumping station operators; Other material moving workers"
